# Columns:
# 1) Bolometric magnitude bin centre [mag]
# 2) Bolometric magnitude bin width [mag]
# 3) Luminosity function value [N pc^{-3} mag^{-1}]
# 4) Luminosity function standard deviation [N pc^{-3} mag^{-1}]
# 5) Mean of WD mass in bin [M_{solar}]
# 6) Sample standard deviation of WD mass in bin [M_{solar}]
# 7) Mean of WD total age in bin [yr]
# 8) Sample standard deviation of WD total age in bin [yr]
5.7983278674915155	3.196655734983029	3.1056348331293686E-6	5.163940559427587E-8	0.6487710985785113	0.12946177691169136	2.7373081234232864E9	2.6470714843598967E9	
8.101375268695525	1.4094390674249908	3.356789451597836E-5	2.459691409867636E-7	0.6926044470921203	0.15924030816172977	2.195420886653732E9	2.375897498245096E9	
9.366314353504368	1.120439102192691	9.330335438963889E-5	4.726451486025441E-7	0.7046606480999424	0.1882307619297477	2.3998132517471933E9	2.4317947920397058E9	
10.414469951292562	0.9758720933836962	1.5170172947638808E-4	6.650849322779342E-7	0.6880734244465525	0.1803572750353325	2.698407849429872E9	2.441206376517157E9	
11.3062385868948	0.8076651778207804	2.3097725153715552E-4	9.231121752070647E-7	0.683017657924155	0.17443748319174707	2.893134271685782E9	2.3631412582165055E9	
12.02195150937633	0.6237606671422782	3.633092913934725E-4	1.3624736281796272E-6	0.7062443286702073	0.1830845988224173	2.923638514665581E9	2.218015684658959E9	
12.5581037883821	0.4485438908692636	5.015943023329298E-4	1.96230391966737E-6	0.7107712800692485	0.1767733689597249	3.1052188875677032E9	2.1086547020653098E9	
12.945294276860121	0.3258370860867785	6.111984429441275E-4	2.6008888056307705E-6	0.7045979503184638	0.16795534711657722	3.366028128009993E9	2.025206352859097E9	
13.231062281570606	0.24569892333418863	7.103062777596314E-4	3.2802116987817286E-6	0.6994102258601964	0.16113100571671204	3.5992529522922816E9	1.9479865795417213E9	
13.450638867279144	0.1934542480828867	8.054701549187724E-4	4.03253880531119E-6	0.7013531571643461	0.16050774549381205	3.7948218537912464E9	1.8678609911854417E9	
13.62506075542467	0.15538952820816831	9.420388508690571E-4	5.05418945834241E-6	0.7065611680192475	0.15926038174320098	3.933271349435101E9	1.7821801130352454E9	
13.767994541118878	0.13047804318024703	0.0010753102066487878	6.141389989857141E-6	0.7128257584305933	0.15800408090067128	4.054246337145819E9	1.7029294703932877E9	
13.890510971524659	0.11455481763131559	0.001203502872938939	7.156091104638278E-6	0.7155345421962112	0.15380790155915602	4.1579118296287384E9	1.6169538010742786E9	
13.9982678494803	0.10095893827997315	0.0013280392010238825	8.171116002466491E-6	0.7112811614764504	0.14882191564149083	4.280936984391256E9	1.5609529522265477E9	
14.093362683178903	0.08923072911723295	0.0013748498742559047	8.793056536397663E-6	0.7039451121122866	0.14314743377204633	4.458325180412435E9	1.5511624865358367E9	
14.179297194114927	0.08263829275480816	0.0013547584094715337	8.771245813534219E-6	0.6988012485954906	0.1442390355276954	4.682508589867156E9	1.5765079080637872E9	
14.260546564931014	0.07986044887736554	0.0013874653493890614	8.661501350760598E-6	0.6910708978980821	0.1428178617922773	4.918755673335503E9	1.598107891789618E9	
14.338820074663392	0.07668657058739115	0.0014207832347675167	8.449985882831256E-6	0.6829247325364495	0.14228611988678322	5.214377733880805E9	1.638292283291958E9	
14.413717438533052	0.07310815715193542	0.001476238267590299	8.27349494609022E-6	0.6695996190281032	0.1391995288139368	5.639364705249045E9	1.7576931829525867E9	
14.487349859330635	0.07415668444323131	0.0015214172148847315	7.701399042045876E-6	0.6546337665677054	0.13673005313960385	6.1379297103559475E9	1.8217587243211305E9	
14.562108186125206	0.07535996914591081	0.0016393476445302287	7.361446876137416E-6	0.6327459642700264	0.13005211773137243	6.82295645188511E9	1.8520698936024752E9	
14.638496251971388	0.07741616254645223	0.0017553129577235092	7.384405618764008E-6	0.6182326896888121	0.12058417421447379	7.342152053421276E9	1.7462278298055747E9	
14.717733747033492	0.08105882757775618	0.0019390628372715707	7.709195278208546E-6	0.6161875863168756	0.11096392362958338	7.653500816479794E9	1.6120876168232322E9	
14.80088687139553	0.08524742114632033	0.0020592206948165217	7.991356356850143E-6	0.6233427850269377	0.10539585859286568	7.897595388205753E9	1.4634423071416929E9	
14.888464744647312	0.0899083253572428	0.0018863339331417171	7.698023486574063E-6	0.6423371477513827	0.10827956209669977	8.056356125224416E9	1.3148156280090346E9	
14.98091811972959	0.09499842480731857	0.0018148396603855997	7.6110747130618E-6	0.6590796448021803	0.11175946427221861	8.35954906656262E9	1.1843655907121017E9	
15.07835910564366	0.09988354702081637	0.001577562912615361	6.9970733252513824E-6	0.6797449856034792	0.1191904990365837	8.700790868569502E9	1.1711705489958642E9	
15.180862317700917	0.10512287709369872	0.0012622995817013348	6.057407576031622E-6	0.7064246786414415	0.13097618261858135	8.985584818443008E9	1.1820482645223954E9	
15.289279713971359	0.1117119154471844	9.914522212252875E-4	5.047391343843446E-6	0.7324255360685773	0.14448412434292598	9.265298566658176E9	1.226284448893138E9	
15.4017947283768	0.11331811336369668	7.585432591355243E-4	4.208794474032315E-6	0.7535781189421149	0.15846695938928262	9.529641589589563E9	1.311529474724886E9	
15.516157256097966	0.11540694207863211	5.652334282663364E-4	3.50837982994575E-6	0.7834170211610195	0.16916250423627352	9.703448211937466E9	1.4407450301709116E9	
15.632314026201996	0.11690659812942883	3.7551759137872297E-4	2.7087940145905424E-6	0.8214532721798643	0.17635412983833515	9.825674835529034E9	1.5727289794762032E9	
15.75040348208243	0.1192723136314413	2.3766531899482678E-4	2.038296725902014E-6	0.8747687267060146	0.18889660821190846	9.767459850064898E9	1.8746634657086158E9	
15.871853313036045	0.12362734827578947	1.4654397712786084E-4	1.5654673965468275E-6	0.926313636146771	0.19650486027446976	9.659749362099085E9	2.1416795460081882E9	
15.996730152706082	0.12612633106429172	9.93494546904198E-5	1.2841230825217096E-6	0.9561585146921021	0.2071187287175364	9.655030334113182E9	2.351584084735633E9	
16.127868664622532	0.13615069276860936	6.831371972082747E-5	1.0173855720366623E-6	0.9638900546173709	0.22281038221991384	9.76575288701102E9	2.5459256699207363E9	
16.273015409632308	0.15414279725094104	5.208821838827639E-5	8.154441025110882E-7	0.9502457902335616	0.23954028528857824	1.0071905425276398E10	2.6278077070065794E9	
16.429432747208693	0.15869187790183048	4.070694781317937E-5	6.678884565045838E-7	0.9071459707387787	0.25532876296793416	1.065016910087511E10	2.651341421744908E9	
16.58812462511053	0.15869187790183759	3.578963534466116E-5	6.05062506585623E-7	0.8818142171776726	0.2643080357320705	1.097943678163808E10	2.7078094463109746E9	
16.74681650301237	0.15869187790183048	3.090503853251788E-5	5.307379580598386E-7	0.8439611017132985	0.2605268070519979	1.1465517980136803E10	2.5942987690111227E9	
16.905508380914203	0.15869187790183759	2.8017046013949066E-5	4.827927958934449E-7	0.8189479259985241	0.25827419509521987	1.1789512774497316E10	2.5863857588381305E9	
17.064200258816037	0.15869187790183048	2.6804031291039546E-5	4.601809388340663E-7	0.8061617040722144	0.2530242657162352	1.2010208016769249E10	2.548778561825679E9	
17.222892136717874	0.15869187790183759	2.6108756560759673E-5	4.48043737406234E-7	0.79782058614497	0.24576551531800064	1.2209279272116848E10	2.490858568073218E9	
17.540275892521546	0.15869187790183759	2.1200401204684042E-5	3.7883695816757144E-7	0.7744156054521606	0.2244409320494989	1.2702701527372E10	2.382992811112935E9	
17.69896777042338	0.15869187790183048	1.8497201708485936E-5	3.674273188017665E-7	0.7970627186177959	0.22067906945089094	1.2627085469560184E10	2.359619421560211E9	
